date,city,count_review,avg_stars,avg_diff_precip,avg_temp
2010-07-07,Phoenix,275,3.9091,0.0,85.7
2010-07-08,Phoenix,255,4.3137,0.0,87.7
2010-07-09,Phoenix,180,4.0,0.12999999709427357,87.2
2010-07-10,Phoenix,260,3.5769,0.23399999141693115,85.8
2010-07-11,Phoenix,235,3.8085,0.0,85.7
2010-07-12,Phoenix,250,3.74,0.3779999911785126,84.5
2010-07-13,Phoenix,160,3.8125,0.0,85.1
2010-07-14,Phoenix,230,3.8478,0.06200000047683716,85.5
2010-07-15,Phoenix,235,4.0851,0.0,87.7
2010-07-16,Phoenix,125,3.68,0.015999999642372132,89.4
2010-07-17,Phoenix,125,3.92,0.019999999925494193,88.2
2010-07-18,Phoenix,180,3.8611,0.015999999642372132,87.7
2010-07-19,Phoenix,255,3.5686,0.06399999856948853,72.0
2010-07-20,Phoenix,210,3.9524,0.009999999776482582,71.6
2010-07-21,Phoenix,315,4.0635,0.0,72.1
2010-07-22,Phoenix,215,3.6279,0.051999998092651364,69.7
2010-07-23,Phoenix,255,3.6471,0.18600000143051149,70.7
2010-07-24,Phoenix,170,4.1176,0.12200000286102294,72.5
2010-07-25,Phoenix,265,3.6981,0.03399999924004078,72.1
2010-07-26,Phoenix,265,3.5472,0.0,70.0
2010-07-27,Phoenix,290,4.0345,0.011999999731779098,69.3
2010-07-28,Phoenix,320,4.1094,0.12000000029802323,70.2
2010-07-29,Phoenix,195,3.8462,0.12000000476837158,67.9
2010-07-30,Phoenix,255,3.902,0.0,67.3
2010-07-31,Phoenix,225,3.6222,0.32400000691413877,65.0
2010-08-01,Phoenix,215,4.0698,0.046000000834465024,78.8
2010-08-02,Phoenix,325,3.9077,0.0,82.2
2010-08-03,Phoenix,235,3.9574,0.010000000149011612,85.0
2010-08-04,Phoenix,225,3.8889,0.19399999976158142,85.7
2010-08-05,Phoenix,225,3.7778,0.10599999725818635,86.9
2010-08-06,Phoenix,260,3.9808,0.31599999964237213,84.8
2010-08-07,Phoenix,205,3.6098,0.015999999642372132,79.1
2010-08-08,Phoenix,215,3.6744,0.007999999821186066,80.2
2010-08-09,Phoenix,305,3.8525,0.0,82.0
2010-08-10,Phoenix,270,3.6852,0.0,84.0
2010-08-11,Phoenix,270,3.8148,0.13999999761581422,85.1
2010-08-12,Phoenix,215,3.8837,0.0,86.2
2010-08-13,Phoenix,320,4.0313,0.0019999999552965165,85.4
2010-08-14,Phoenix,210,3.7381,0.28399998843669894,85.1
2010-08-15,Phoenix,280,3.75,0.210000004991889,85.9
2010-08-16,Phoenix,290,3.7759,0.0,84.9
2010-08-17,Phoenix,240,3.8542,0.02800000011920929,83.0
2010-08-18,Phoenix,200,3.45,0.01800000071525574,83.6
2010-08-19,Phoenix,220,3.6591,0.3920000076293945,84.5
2010-08-20,Phoenix,280,3.9107,0.0,84.9
2010-08-21,Phoenix,200,3.75,0.17999999821186066,83.5
2010-08-22,Phoenix,235,3.766,0.09000000059604644,83.7
2010-08-23,Phoenix,405,3.5556,0.019999999552965164,83.8
2010-08-24,Phoenix,300,3.75,0.030000001192092896,81.5
2010-08-25,Phoenix,245,3.6735,0.0,81.9
2010-08-26,Phoenix,265,3.8302,0.0,79.9
2010-08-27,Phoenix,285,3.7193,0.0,78.5
2010-08-28,Phoenix,235,3.6383,0.005999999865889549,78.5
2010-08-29,Phoenix,235,3.8085,0.0,78.4
2010-08-30,Phoenix,300,4.0167,0.0,78.9
2010-08-31,Phoenix,200,3.625,0.0,79.1
2010-09-01,Phoenix,205,3.8293,0.0,81.7
2010-09-02,Phoenix,260,3.7885,0.0,84.3
2010-09-03,Phoenix,165,3.5455,0.04399999976158142,83.2
2010-09-04,Phoenix,165,3.7576,0.03799999952316284,79.8
2010-09-05,Phoenix,260,3.9808,0.0,75.5
2010-09-06,Phoenix,210,3.8095,0.0,76.9
2010-09-07,Phoenix,205,3.8293,0.003999999910593033,79.9
2010-09-08,Phoenix,310,3.7903,0.0800000011920929,78.1
2010-09-09,Phoenix,260,3.5769,0.0,73.1
2010-09-10,Phoenix,220,3.7955,0.0,72.8
2010-09-11,Phoenix,200,3.9,0.08599999845027924,72.9
2010-09-12,Phoenix,250,3.84,0.02800000011920929,75.0
2010-09-13,Phoenix,240,3.9583,0.0,76.1
2010-09-14,Phoenix,250,3.62,0.0,75.9
2010-09-15,Phoenix,215,3.9767,0.0,76.3
2010-09-16,Phoenix,250,3.92,0.2240000009536743,77.9
2010-09-17,Phoenix,195,3.9487,0.10199999809265137,75.3
2010-09-18,Phoenix,130,3.4231,0.0,75.2
2010-09-19,Phoenix,235,3.7234,0.007999999821186066,75.8
2010-09-20,Phoenix,245,3.7551,0.0,77.3
2010-09-21,Phoenix,310,3.7581,0.0,77.6
2010-09-22,Phoenix,200,3.7,0.031999998912215236,77.8
2010-09-23,Phoenix,245,3.7551,0.07600000202655792,78.2
2010-09-24,Phoenix,230,3.6087,0.0,79.9
2010-09-25,Phoenix,210,3.619,0.02199999988079071,78.2
2010-09-26,Phoenix,280,3.4643,0.37200000286102297,73.6
2010-09-27,Phoenix,290,3.6552,0.29999999403953553,73.2
2010-09-28,Phoenix,215,3.7674,0.6,72.3
2010-09-29,Phoenix,255,3.7843,0.12400000095367432,71.1
2010-09-30,Phoenix,240,3.6042,0.013999999687075614,75.0
2010-10-01,Phoenix,145,3.4138,0.11200000420212745,71.9
2010-10-02,Phoenix,240,3.4375,0.059999998286366464,69.1
2010-10-03,Phoenix,200,3.75,0.05,66.6
2010-10-04,Phoenix,255,3.9216,0.07200000137090683,65.5
2010-10-05,Phoenix,210,3.4286,0.1760000005364418,59.6
2010-10-06,Phoenix,235,3.8085,0.05600000023841858,61.4
2010-10-07,Phoenix,220,3.7727,0.03600000143051148,63.0
2010-10-08,Phoenix,235,3.7021,0.0,64.9
2010-10-09,Phoenix,105,3.8095,0.0,67.3
2010-10-10,Phoenix,195,3.7692,0.0,70.3
2010-10-11,Phoenix,310,3.629,0.0019999999552965165,71.5
2010-10-12,Phoenix,260,3.9808,0.015999999642372132,70.2
2010-10-13,Phoenix,255,4.0,0.01800000071525574,68.5
2010-10-14,Phoenix,210,3.3333,0.08600000329315663,66.2
2010-10-15,Phoenix,255,3.9804,0.025999999046325682,64.1
2010-10-16,Phoenix,195,3.6923,0.015999999642372132,63.6
2010-10-17,Phoenix,245,3.4286,0.0019999999552965165,63.6
2010-10-18,Phoenix,205,3.6585,0.052000001072883606,61.6
2010-10-19,Phoenix,205,3.8293,0.07200000286102295,62.5
2010-10-20,Phoenix,280,3.8393,0.1639999955892563,58.7
2010-10-21,Phoenix,305,4.0492,0.03800000138580799,57.7
2010-10-22,Phoenix,270,3.7778,0.0019999999552965165,56.1
2010-10-23,Phoenix,155,4.0,0.0,57.2
2010-10-24,Phoenix,165,3.5758,0.020000000670552253,64.3
2010-10-25,Phoenix,290,3.7069,0.03799999952316284,65.6
2010-10-26,Phoenix,245,4.0,0.14999999962747096,65.6
2010-10-27,Phoenix,175,3.8286,0.26799999475479125,65.6
2010-10-28,Phoenix,220,3.8409,0.05,62.0
2010-10-29,Phoenix,165,3.5758,0.007999999821186066,58.6
2010-10-30,Phoenix,235,3.2766,0.0019999999552965165,55.5
2010-10-31,Phoenix,215,3.9302,0.0,56.2
2010-11-01,Phoenix,235,4.1064,0.0,55.4
2010-11-02,Phoenix,220,3.8864,0.0,55.5
2010-11-03,Phoenix,295,3.9153,0.014000000059604644,55.7
2010-11-04,Phoenix,265,4.0377,0.1899999976158142,57.3
2010-11-05,Phoenix,365,3.8356,0.053999999165534975,55.0
2010-11-06,Phoenix,185,3.4865,0.01800000071525574,53.0
2010-11-07,Phoenix,255,3.6667,0.0,50.7
2010-11-08,Phoenix,245,3.7143,0.0,53.0
2010-11-09,Phoenix,255,3.7451,0.0,52.4
2010-11-10,Phoenix,210,3.6429,0.0,51.0
2010-11-11,Phoenix,205,3.7317,0.0,52.2
2010-11-12,Phoenix,195,3.5128,0.0,51.9
2010-11-13,Phoenix,250,3.9,0.0,53.0
2010-11-14,Phoenix,215,3.3488,0.0019999999552965165,54.0
2010-11-15,Phoenix,315,4.1746,0.03799999952316284,53.5
2010-11-16,Phoenix,260,3.2885,0.13799999728798867,54.3
2010-11-17,Phoenix,215,3.9535,0.10799999833106995,54.7
2010-11-18,Phoenix,205,3.6585,0.007999999821186066,51.1
2010-11-19,Phoenix,250,4.02,0.0,50.8
2010-11-20,Phoenix,220,3.8409,0.0019999999552965165,52.2
2010-11-21,Phoenix,225,3.6889,0.0,51.1
2010-11-22,Phoenix,220,3.9091,0.0800000011920929,54.0
2010-11-23,Phoenix,240,3.6042,0.03800000101327896,52.3
2010-11-24,Phoenix,190,3.6579,0.014000000059604644,47.6
2010-11-25,Phoenix,115,3.6087,0.3660000003874302,45.9
2010-11-26,Phoenix,115,4.0,0.4080000050365925,45.2
2010-11-27,Phoenix,155,3.4194,0.0,41.3
2010-11-28,Phoenix,210,3.9048,0.0019999999552965165,40.7
2010-11-29,Phoenix,270,3.7963,0.0,41.4
2010-11-30,Phoenix,250,3.88,0.37200000286102297,45.9
2010-12-01,Phoenix,245,4.0204,0.7059999980032444,43.7
2010-12-02,Phoenix,295,4.0169,0.023999999463558196,40.7
2010-12-03,Phoenix,180,4.3056,0.010000000149011612,41.8
2010-12-04,Phoenix,220,3.6136,0.020000000670552253,40.9
2010-12-05,Phoenix,160,3.8125,0.011999999731779098,40.8
2010-12-06,Phoenix,315,3.7619,0.03400000035762787,40.6
2010-12-07,Phoenix,190,3.8684,0.01800000071525574,37.9
2010-12-08,Phoenix,180,3.9167,0.03400000035762787,36.7
2010-12-09,Phoenix,220,4.0455,0.003999999910593033,38.0
2010-12-10,Phoenix,140,4.3571,0.007999999821186066,41.2
2010-12-11,Phoenix,140,3.7143,0.003999999910593033,42.9
2010-12-12,Phoenix,215,3.4884,0.1880000051110983,45.2
2010-12-13,Phoenix,145,3.7586,0.09999999850988388,40.3
2010-12-14,Phoenix,180,3.9167,0.030000001192092896,36.3
2010-12-15,Phoenix,195,3.7179,0.0,35.2
2010-12-16,Phoenix,265,3.5472,0.04599999934434891,36.5
2010-12-17,Phoenix,165,3.6061,0.019999999552965164,37.9
2010-12-18,Phoenix,150,3.7667,0.01600000001490116,38.6
2010-12-19,Phoenix,205,3.6829,0.003999999910593033,40.4
2010-12-20,Phoenix,295,3.322,0.11199999786913395,38.0
2010-12-21,Phoenix,210,4.0476,0.06600000001490117,40.3
2010-12-22,Phoenix,220,3.5682,0.27800000868737695,44.2
2010-12-23,Phoenix,180,3.75,0.03200000114738941,40.5
2010-12-24,Phoenix,155,3.9355,0.005999999865889549,39.1
2010-12-25,Phoenix,75,3.9333,0.06000000014901161,40.6
2010-12-26,Phoenix,225,3.6222,0.03599999956786633,37.8
2010-12-27,Phoenix,310,3.6129,0.0,36.1
2010-12-28,Phoenix,315,3.9365,0.0,35.7
2010-12-29,Phoenix,265,3.7925,0.09599999971687793,37.2
2010-12-30,Phoenix,330,3.7576,0.047999999672174457,37.7
2010-12-31,Phoenix,220,3.9091,0.011999999731779098,40.4
2011-01-01,Phoenix,215,3.6977,0.0,42.4
2011-01-02,Phoenix,275,3.7818,0.1900000050663948,39.8
2011-01-03,Phoenix,415,3.9398,0.0,35.7
2011-01-04,Phoenix,330,3.5606,0.0,38.0
2011-01-05,Phoenix,285,3.6491,0.007999999821186066,36.2
2011-01-06,Phoenix,465,3.7849,0.04999999888241291,37.9
2011-01-07,Phoenix,285,3.8246,0.07000000067055226,37.2
2011-01-08,Phoenix,330,3.5303,0.04800000041723251,33.3
2011-01-09,Phoenix,355,3.8451,0.0,31.5
2011-01-10,Phoenix,280,3.7857,0.09200000166893005,31.3
2011-01-11,Phoenix,265,3.6981,0.04399999938905239,32.4
2011-01-12,Phoenix,260,3.3846,0.1199999988079071,35.7
2011-01-13,Phoenix,215,3.5116,0.020000000670552253,36.3
2011-01-14,Phoenix,305,3.8361,0.009999999776482582,36.7
2011-01-15,Phoenix,180,3.9722,0.0019999999552965165,41.1
2011-01-16,Phoenix,280,4.0179,0.0,40.4
2011-01-17,Phoenix,390,3.859,0.003999999910593033,40.4
2011-01-18,Phoenix,380,3.8684,0.036000000312924385,44.0
2011-01-19,Phoenix,340,3.5735,0.0279999990016222,44.8
2011-01-20,Phoenix,300,3.7833,0.03399999924004078,39.2
2011-01-21,Phoenix,285,3.9298,0.10799999982118606,36.7
2011-01-22,Phoenix,255,3.6863,0.0,32.9
2011-01-23,Phoenix,285,3.7895,0.0,32.4
2011-01-24,Phoenix,290,3.9483,0.003999999910593033,34.1
2011-01-25,Phoenix,315,3.746,0.02199999988079071,37.0
2011-01-26,Phoenix,320,3.9688,0.057999998331069946,40.3
2011-01-27,Phoenix,295,3.7797,0.020000000670552253,35.2
2011-01-28,Phoenix,340,3.7647,0.39199999496340754,39.6
2011-01-29,Phoenix,255,3.8431,0.011999999731779098,41.9
2011-01-30,Phoenix,370,3.6757,0.012000000104308128,43.4
2011-01-31,Phoenix,415,3.494,0.01600000001490116,39.1
2011-02-01,Phoenix,235,3.617,0.1860000029206276,36.9
2011-02-02,Phoenix,315,4.0317,0.20399999618530273,35.8
2011-02-03,Phoenix,345,3.913,0.014000000059604644,32.6
2011-02-04,Phoenix,285,3.4035,0.16799999475479127,34.2
2011-02-05,Phoenix,175,3.9429,0.2099999964237213,39.9
2011-02-06,Phoenix,385,3.6234,0.01800000071525574,42.4
2011-02-07,Phoenix,240,3.8125,0.010000000149011612,42.4
2011-02-08,Phoenix,340,3.6176,0.09000000357627869,39.7
2011-02-09,Phoenix,260,3.9423,0.0,33.3
2011-02-10,Phoenix,300,3.9,0.0019999999552965165,32.4
2011-02-11,Phoenix,245,3.898,0.0,35.9
2011-02-12,Phoenix,280,3.5536,0.003999999910593033,41.2
2011-02-13,Phoenix,245,3.7551,0.0,45.4
2011-02-14,Phoenix,360,3.5278,0.0,50.7
2011-02-15,Phoenix,285,3.8596,0.0019999999552965165,46.2
2011-02-16,Phoenix,260,3.9038,0.0,48.6
2011-02-17,Phoenix,355,3.6901,0.0,53.0
2011-02-18,Phoenix,380,3.7763,0.0,54.4
2011-02-19,Phoenix,210,3.5952,0.0899999976158142,51.2
2011-02-20,Phoenix,225,3.4444,0.18199999891221524,42.6
2011-02-21,Phoenix,405,3.642,0.18799999952316285,42.8
2011-02-22,Phoenix,355,3.9718,0.16399999856948852,40.7
2011-02-23,Phoenix,455,3.8901,0.0,38.8
2011-02-24,Phoenix,300,3.7833,0.0,42.9
2011-02-25,Phoenix,245,3.8367,0.30800000987946985,46.0
2011-02-26,Phoenix,280,3.625,0.07400000020861626,41.5
2011-02-27,Phoenix,325,3.6923,0.06799999810755253,46.1
2011-02-28,Phoenix,440,3.5682,0.7160000085830689,50.7
2011-03-01,Phoenix,260,3.8654,0.18799999952316285,46.9
2011-03-02,Phoenix,330,4.0758,0.0,46.7
2011-03-03,Phoenix,305,4.0164,0.0,40.7
2011-03-04,Phoenix,345,3.6667,0.030000001192092896,42.2
2011-03-05,Phoenix,250,3.78,0.2459999978542328,52.5
2011-03-06,Phoenix,335,3.8507,0.364000004529953,47.5
2011-03-07,Phoenix,470,3.4787,0.04199999868869782,44.9
2011-03-08,Phoenix,260,3.8846,0.0,46.3
2011-03-09,Phoenix,380,3.8026,0.3020000036805868,51.0
2011-03-10,Phoenix,290,3.9655,0.2679999977350235,52.5
2011-03-11,Phoenix,215,3.814,0.31800000071525575,50.8
2011-03-12,Phoenix,230,3.6522,0.011999999731779098,51.1
2011-03-13,Phoenix,295,3.7966,0.0,55.4
2011-03-14,Phoenix,500,3.76,0.0,52.1
2011-03-15,Phoenix,270,3.6111,0.06400000005960464,52.9
2011-03-16,Phoenix,395,3.8101,0.05000000074505806,56.4
2011-03-17,Phoenix,355,3.6056,0.0,55.3
2011-03-18,Phoenix,305,3.5738,0.0,60.6
2011-03-19,Phoenix,260,3.8462,0.0,56.5
2011-03-20,Phoenix,375,3.9333,0.0019999999552965165,54.2
2011-03-21,Phoenix,270,3.7407,0.06799999997019768,55.5
2011-03-22,Phoenix,395,3.7595,0.014000000059604644,54.2
2011-03-23,Phoenix,380,3.8684,0.10599999874830246,53.6
2011-03-24,Phoenix,300,4.0,0.2000000037252903,50.8
2011-03-25,Phoenix,285,3.9649,0.0,45.3
2011-03-26,Phoenix,260,3.7308,0.2,45.5
2011-03-27,Phoenix,390,3.7308,0.003999999910593033,43.9
2011-03-28,Phoenix,440,3.8182,0.04199999868869782,46.2
2011-03-29,Phoenix,300,3.7,0.0,47.8
2011-03-30,Phoenix,475,3.6316,0.2659999907016754,51.9
2011-03-31,Phoenix,330,4.0,0.047999998554587364,54.4
2011-04-01,Phoenix,330,3.8333,0.003999999910593033,55.6
2011-04-02,Phoenix,290,3.7586,0.005999999865889549,57.7
2011-04-03,Phoenix,305,3.6721,0.0019999999552965165,55.8
2011-04-04,Phoenix,385,3.7662,0.2659999903291464,60.1
2011-04-05,Phoenix,265,3.7736,0.33399999141693115,58.6
2011-04-06,Phoenix,330,3.8788,0.02200000025331974,53.6
2011-04-07,Phoenix,350,3.9286,0.0,56.9
2011-04-08,Phoenix,250,4.0,0.12600000463426114,55.7
2011-04-09,Phoenix,380,4.0526,0.3699999924749136,51.5
2011-04-10,Phoenix,170,3.9412,0.0,57.1
2011-04-11,Phoenix,295,3.5932,0.02199999988079071,64.9
2011-04-12,Phoenix,340,4.0147,0.012000000104308128,60.2
2011-04-13,Phoenix,255,3.6667,0.25799999237060545,57.7
2011-04-14,Phoenix,200,3.75,0.0019999999552965165,55.9
2011-04-15,Phoenix,280,3.6607,0.0,61.6
2011-04-16,Phoenix,265,3.5849,0.42000000476837157,63.8
2011-04-17,Phoenix,350,3.5714,0.11200000047683716,62.1
2011-04-18,Phoenix,430,3.7442,0.02199999988079071,60.8
2011-04-19,Phoenix,320,3.9219,0.1899999976158142,64.9
2011-04-20,Phoenix,375,3.8667,0.1679999977350235,66.8
2011-04-21,Phoenix,365,3.6712,0.0,63.2
2011-04-22,Phoenix,240,3.6042,0.1639999955892563,59.3
2011-04-23,Phoenix,260,3.7692,0.13400000110268592,64.9
2011-04-24,Phoenix,180,3.2778,0.03799999915063381,65.8
2011-04-25,Phoenix,285,3.8596,0.36600000858306886,67.1
2011-04-26,Phoenix,235,4.0426,0.06400000154972077,71.0
2011-04-27,Phoenix,355,3.7606,0.026000000536441803,70.9
2011-04-28,Phoenix,325,3.6,0.058000002056360245,69.0
2011-04-29,Phoenix,285,3.6491,0.053999999165534975,64.5
2011-04-30,Phoenix,235,3.6383,0.005999999865889549,59.4
2011-05-01,Phoenix,295,3.678,0.13199999928474426,62.5
2011-05-02,Phoenix,350,3.9,0.08199999928474426,63.8
2011-05-03,Phoenix,360,3.8472,0.2199999988079071,64.4
2011-05-04,Phoenix,335,3.6866,0.1080000001937151,63.9
2011-05-05,Phoenix,230,3.8913,0.1340000033378601,61.8
2011-05-06,Phoenix,320,3.7188,0.04200000017881393,65.0
2011-05-07,Phoenix,390,3.8718,0.011999999731779098,67.0
2011-05-08,Phoenix,245,3.7755,0.015999999642372132,66.6
2011-05-09,Phoenix,345,3.7826,0.03400000035762787,61.3
2011-05-10,Phoenix,340,3.9559,0.04399999938905239,65.9
2011-05-11,Phoenix,305,3.9508,0.11399999856948853,68.7
2011-05-12,Phoenix,345,3.7681,0.08799999952316284,72.2
2011-05-13,Phoenix,280,3.8929,0.03799999952316284,76.1
2011-05-14,Phoenix,245,3.4898,0.46000000089406967,73.1
2011-05-15,Phoenix,435,3.6897,0.09800000190734863,67.2
2011-05-16,Phoenix,300,3.6,0.5059999942779541,63.2
2011-05-17,Phoenix,330,3.8939,0.25599999725818634,60.0
2011-05-18,Phoenix,370,3.8108,0.23999999798834323,59.9
2011-05-19,Phoenix,360,3.7222,0.06600000262260437,63.0
2011-05-20,Phoenix,255,3.7451,0.06600000262260437,66.5
2011-05-21,Phoenix,230,3.7391,0.011999999731779098,69.9
2011-05-22,Phoenix,295,3.8305,0.031999999284744264,74.8
2011-05-23,Phoenix,335,3.8657,0.16799999475479127,74.2
2011-05-24,Phoenix,380,3.8421,0.025999999791383743,71.1
2011-05-25,Phoenix,310,3.6774,0.2440000057220459,75.3
2011-05-26,Phoenix,255,3.7843,0.09000000208616257,75.3
2011-05-27,Phoenix,250,3.54,0.1940000057220459,73.6
2011-05-28,Phoenix,255,3.6667,0.045999998599290846,76.1
2011-05-29,Phoenix,255,3.549,0.07600000202655792,72.2
2011-05-30,Phoenix,240,3.6875,0.0,73.6
2011-05-31,Phoenix,310,3.6935,0.0,79.3
2011-06-01,Phoenix,360,3.6111,0.0,79.7
2011-06-02,Phoenix,435,3.8506,0.0,74.9
2011-06-03,Phoenix,255,3.8039,0.0,73.2
2011-06-04,Phoenix,290,3.9138,0.0,74.8
2011-06-05,Phoenix,315,3.9524,0.03400000035762787,76.7
2011-06-06,Phoenix,335,3.5075,0.0,76.4
2011-06-07,Phoenix,385,3.7143,0.15199999809265136,77.0
2011-06-08,Phoenix,410,3.8171,0.0,79.8
2011-06-09,Phoenix,320,3.7188,0.04199999868869782,78.5
2011-06-10,Phoenix,415,3.6867,0.05400000214576721,79.7
2011-06-11,Phoenix,310,3.8226,0.019999999552965164,80.7
2011-06-12,Phoenix,340,3.5441,0.04800000041723251,76.8
2011-06-13,Phoenix,260,3.5385,0.0,76.5
2011-06-14,Phoenix,170,3.9118,0.0,76.1
2011-06-15,Phoenix,360,3.7361,0.031999999284744264,76.9
2011-06-16,Phoenix,250,3.56,0.05600000023841858,76.7
2011-06-17,Phoenix,315,3.8254,0.011999999731779098,77.8
2011-06-18,Phoenix,350,3.8143,0.036000000312924385,79.4
2011-06-19,Phoenix,295,3.7288,0.11599999442696571,78.2
2011-06-20,Phoenix,355,3.6197,0.059999998286366464,79.4
2011-06-21,Phoenix,325,3.7846,0.20799999833106994,82.8
2011-06-22,Phoenix,415,4.0602,0.06999999880790711,83.3
2011-06-23,Phoenix,305,3.7541,0.08000000268220901,84.2
2011-06-24,Phoenix,300,3.9667,0.053999999165534975,83.1
2011-06-25,Phoenix,315,3.873,0.1340000033378601,80.1
2011-06-26,Phoenix,210,3.881,0.06800000071525573,79.8
2011-06-27,Phoenix,340,3.7794,0.0,80.9
2011-06-28,Phoenix,330,3.6515,0.36600000858306886,83.6
2011-06-29,Phoenix,350,3.7143,0.0,80.8
2011-06-30,Phoenix,315,3.9048,0.0,78.6
2011-07-01,Phoenix,235,3.617,0.0,81.6
2011-07-02,Phoenix,250,3.72,0.2200000047683716,84.6
2011-07-03,Phoenix,235,3.766,0.023999999463558196,85.1
2011-07-04,Phoenix,245,3.7347,0.031999999284744264,82.3
2011-07-05,Phoenix,225,3.6,0.04400000125169754,81.6
2011-07-06,Phoenix,330,3.5758,0.0,82.5
2011-07-07,Phoenix,400,3.8875,0.017999999597668646,84.1
2011-07-08,Phoenix,360,3.7639,0.20200000554323197,84.4
2011-07-09,Phoenix,330,3.8636,0.08199999928474426,81.9
2011-07-10,Phoenix,255,3.7843,0.04000000022351742,83.2
2011-07-11,Phoenix,435,3.7241,0.12400000095367432,83.9
2011-07-12,Phoenix,305,3.6721,0.03600000143051148,85.3
2011-07-13,Phoenix,390,3.6795,0.08799999952316284,83.2
2011-07-14,Phoenix,385,3.8571,0.0,79.5
2011-07-15,Phoenix,405,3.963,0.015999999642372132,78.9
2011-07-16,Phoenix,260,3.9231,0.0,80.8
2011-07-17,Phoenix,295,3.8814,0.0,83.9
2011-07-18,Phoenix,345,4.0725,0.02199999988079071,86.6
2011-07-19,Phoenix,335,4.0,0.9519999980926513,86.3
2011-07-20,Phoenix,420,3.9524,0.0,87.3
2011-07-21,Phoenix,325,3.7692,0.0,88.3
2011-07-22,Phoenix,310,3.5645,0.17799999713897705,87.9
2011-07-23,Phoenix,245,3.4082,0.17000000253319741,87.7
2011-07-24,Phoenix,395,3.6962,0.15000000186264514,85.7
2011-07-25,Phoenix,385,3.6883,0.003999999910593033,85.1
2011-07-26,Phoenix,255,3.6667,0.017999999597668646,84.5
2011-07-27,Phoenix,310,3.7097,0.0,84.5
2011-07-28,Phoenix,365,3.7945,0.10399999618530273,86.6
2011-07-29,Phoenix,315,3.8254,0.04000000059604645,87.6
2011-07-30,Phoenix,325,3.8769,0.32799999713897704,88.0
2011-07-31,Phoenix,325,3.8308,0.03399999961256981,83.2
2011-08-01,Phoenix,360,3.7083,0.0,84.2
2011-08-02,Phoenix,425,3.7294,0.11399999856948853,87.6
2011-08-03,Phoenix,335,3.7463,0.08400000184774399,86.8
2011-08-04,Phoenix,340,3.7941,0.029999999701976775,84.4
2011-08-05,Phoenix,260,3.5962,0.5,83.7
2011-08-06,Phoenix,335,3.7015,0.013999999687075614,85.9
2011-08-07,Phoenix,395,3.7848,0.030000001192092896,86.0
2011-08-08,Phoenix,415,3.5542,0.1,84.9
2011-08-09,Phoenix,320,3.2969,0.13599999845027924,65.8
2011-08-10,Phoenix,380,3.9737,0.015999999642372132,65.0
2011-08-11,Phoenix,385,3.6753,0.25799999237060545,80.1
2011-08-12,Phoenix,285,3.7018,0.0,79.2
2011-08-13,Phoenix,325,3.9077,0.1459999993443489,80.8
2011-08-14,Phoenix,385,4.039,0.7859999984502792,82.0
2011-08-15,Phoenix,390,3.9872,0.08799999952316284,81.3
2011-08-16,Phoenix,415,3.9639,0.13600000143051147,79.4
2011-08-17,Phoenix,375,3.84,0.0,81.4
2011-08-18,Phoenix,340,3.5294,0.0,82.8
2011-08-19,Phoenix,275,3.6545,0.0,82.7
2011-08-20,Phoenix,340,3.6029,0.23400000110268593,82.4
2011-08-21,Phoenix,305,3.5082,0.023999999463558196,82.5
2011-08-22,Phoenix,325,3.5385,0.06000000238418579,81.6
2011-08-23,Phoenix,370,3.8919,0.0,80.6
2011-08-24,Phoenix,340,3.3824,0.09200000166893005,83.2
2011-08-25,Phoenix,265,3.3208,0.20799999833106994,84.6
2011-08-26,Phoenix,220,3.4773,0.046000000834465024,85.0
2011-08-27,Phoenix,290,3.7069,0.0,83.3
2011-08-28,Phoenix,325,3.5846,0.0,82.3
2011-08-29,Phoenix,395,3.6582,0.0,81.5
2011-08-30,Phoenix,370,3.6486,0.0,80.6
2011-08-31,Phoenix,360,3.8611,0.0,82.2
2011-09-01,Phoenix,310,3.9355,0.03400000035762787,83.7
2011-09-02,Phoenix,225,3.4889,0.042000000923871995,84.6
2011-09-03,Phoenix,270,3.6481,0.0,85.9
2011-09-04,Phoenix,200,3.6,0.39400000050663947,84.9
2011-09-05,Phoenix,420,3.6667,0.43199999518692495,79.2
2011-09-06,Phoenix,350,3.6429,0.17399999797344207,76.2
2011-09-07,Phoenix,415,3.7229,0.11400000154972076,74.7
2011-09-08,Phoenix,225,3.8667,0.07200000286102295,77.6
2011-09-09,Phoenix,260,3.7308,0.08200000077486039,78.0
2011-09-10,Phoenix,270,3.9259,0.06800000071525573,76.5
2011-09-11,Phoenix,265,3.7736,0.07800000049173832,76.1
2011-09-12,Phoenix,350,3.6571,0.04000000059604645,76.6
2011-09-13,Phoenix,310,3.4516,0.10799999609589576,75.7
2011-09-14,Phoenix,325,3.8308,0.18199999630451202,72.5
2011-09-15,Phoenix,315,3.6984,0.15800000429153443,72.1
2011-09-16,Phoenix,250,3.64,0.01800000071525574,67.2
2011-09-17,Phoenix,325,3.4769,0.0,67.2
2011-09-18,Phoenix,365,3.726,0.0,68.8
2011-09-19,Phoenix,350,3.7,0.2119999885559082,70.9
2011-09-20,Phoenix,295,3.7458,0.09799999780952931,72.9
2011-09-21,Phoenix,335,3.8657,0.12600000090897084,75.8
2011-09-22,Phoenix,270,3.6852,0.04399999976158142,77.1
