date,city,count_review,avg_stars,avg_diff_precip,avg_temp
2010-08-19,Pittsburgh,30,3.8333,0.3920000076293945,84.5
2010-08-20,Pittsburgh,90,3.6667,0.0,84.9
2010-08-21,Pittsburgh,80,4.25,0.17999999821186066,83.5
2010-08-22,Pittsburgh,80,3.75,0.09000000059604644,83.7
2010-08-23,Pittsburgh,90,3.7778,0.019999999552965164,83.8
2010-08-24,Pittsburgh,115,4.0435,0.030000001192092896,81.5
2010-08-25,Pittsburgh,95,3.4211,0.0,81.9
2010-08-26,Pittsburgh,55,4.1818,0.0,79.9
2010-08-27,Pittsburgh,80,4.125,0.0,78.5
2010-08-28,Pittsburgh,60,4.0833,0.005999999865889549,78.5
2010-08-29,Pittsburgh,55,3.2727,0.0,78.4
2010-08-30,Pittsburgh,90,3.5,0.0,78.9
2010-08-31,Pittsburgh,50,4.1,0.0,79.1
2010-09-01,Pittsburgh,40,3.75,0.0,81.7
2010-09-02,Pittsburgh,45,3.8889,0.0,84.3
2010-09-03,Pittsburgh,25,3.2,0.04399999976158142,83.2
2010-09-04,Pittsburgh,40,3.5,0.03799999952316284,79.8
2010-09-05,Pittsburgh,50,3.9,0.0,75.5
2010-09-06,Pittsburgh,90,4.0,0.0,76.9
2010-09-07,Pittsburgh,40,3.625,0.003999999910593033,79.9
2010-09-08,Pittsburgh,105,3.0476,0.0800000011920929,78.1
2010-09-09,Pittsburgh,65,3.7692,0.0,73.1
2010-09-10,Pittsburgh,145,3.6897,0.0,72.8
2010-09-11,Pittsburgh,70,3.8571,0.08599999845027924,72.9
2010-09-12,Pittsburgh,50,3.8,0.02800000011920929,75.0
2010-09-13,Pittsburgh,85,3.5294,0.0,76.1
2010-09-14,Pittsburgh,85,3.8824,0.0,75.9
2010-09-15,Pittsburgh,45,3.6667,0.0,76.3
2010-09-16,Pittsburgh,30,3.1667,0.2240000009536743,77.9
2010-09-17,Pittsburgh,50,4.2,0.10199999809265137,75.3
2010-09-18,Pittsburgh,80,3.4375,0.0,75.2
2010-09-19,Pittsburgh,180,3.3611,0.007999999821186066,75.8
2010-09-20,Pittsburgh,140,3.6429,0.0,77.3
2010-09-21,Pittsburgh,45,3.8889,0.0,77.6
2010-09-22,Pittsburgh,145,3.7241,0.031999998912215236,77.8
2010-09-23,Pittsburgh,85,3.5882,0.07600000202655792,78.2
2010-09-24,Pittsburgh,25,4.2,0.0,79.9
2010-09-25,Pittsburgh,55,3.2727,0.02199999988079071,78.2
2010-09-26,Pittsburgh,100,3.1,0.37200000286102297,73.6
2010-09-27,Pittsburgh,30,3.3333,0.29999999403953553,73.2
2010-09-28,Pittsburgh,55,3.4545,0.6,72.3
2010-09-29,Pittsburgh,45,4.2222,0.12400000095367432,71.1
2010-09-30,Pittsburgh,80,3.375,0.013999999687075614,75.0
2010-10-01,Pittsburgh,40,3.625,0.11200000420212745,71.9
2010-10-02,Pittsburgh,20,3.5,0.059999998286366464,69.1
2010-10-03,Pittsburgh,75,3.3333,0.05,66.6
2010-10-04,Pittsburgh,100,3.55,0.07200000137090683,65.5
2010-10-05,Pittsburgh,45,3.7778,0.1760000005364418,59.6
2010-10-06,Pittsburgh,35,4.0,0.05600000023841858,61.4
2010-10-07,Pittsburgh,50,3.7,0.03600000143051148,63.0
2010-10-08,Pittsburgh,75,3.1333,0.0,64.9
2010-10-09,Pittsburgh,60,3.6667,0.0,67.3
2010-10-10,Pittsburgh,95,3.7368,0.0,70.3
2010-10-11,Pittsburgh,165,3.8485,0.0019999999552965165,71.5
2010-10-12,Pittsburgh,90,3.2222,0.015999999642372132,70.2
2010-10-13,Pittsburgh,65,3.7692,0.01800000071525574,68.5
2010-10-14,Pittsburgh,95,4.3158,0.08600000329315663,66.2
2010-10-15,Pittsburgh,40,3.875,0.025999999046325682,64.1
2010-10-16,Pittsburgh,45,3.2222,0.015999999642372132,63.6
2010-10-17,Pittsburgh,130,3.2692,0.0019999999552965165,63.6
2010-10-18,Pittsburgh,90,3.7778,0.052000001072883606,61.6
2010-10-19,Pittsburgh,60,3.3333,0.07200000286102295,62.5
2010-10-20,Pittsburgh,90,4.0556,0.1639999955892563,58.7
2010-10-21,Pittsburgh,30,3.3333,0.03800000138580799,57.7
2010-10-22,Pittsburgh,30,3.0,0.0019999999552965165,56.1
2010-10-23,Pittsburgh,55,3.2727,0.0,57.2
2010-10-24,Pittsburgh,75,3.2,0.020000000670552253,64.3
2010-10-25,Pittsburgh,100,3.9,0.03799999952316284,65.6
2010-10-26,Pittsburgh,50,3.1,0.14999999962747096,65.6
2010-10-27,Pittsburgh,40,3.5,0.26799999475479125,65.6
2010-10-28,Pittsburgh,50,3.7,0.05,62.0
2010-10-29,Pittsburgh,30,4.0,0.007999999821186066,58.6
2010-10-30,Pittsburgh,35,3.5714,0.0019999999552965165,55.5
2010-10-31,Pittsburgh,105,3.381,0.0,56.2
2010-11-01,Pittsburgh,65,3.0769,0.0,55.4
2010-11-02,Pittsburgh,60,3.0,0.0,55.5
2010-11-03,Pittsburgh,85,3.9412,0.014000000059604644,55.7
2010-11-04,Pittsburgh,145,3.4828,0.1899999976158142,57.3
2010-11-05,Pittsburgh,65,3.4615,0.053999999165534975,55.0
2010-11-06,Pittsburgh,75,3.2,0.01800000071525574,53.0
2010-11-07,Pittsburgh,70,3.6429,0.0,50.7
2010-11-08,Pittsburgh,70,4.0,0.0,53.0
2010-11-09,Pittsburgh,125,3.92,0.0,52.4
2010-11-10,Pittsburgh,50,3.7,0.0,51.0
2010-11-11,Pittsburgh,40,3.625,0.0,52.2
2010-11-12,Pittsburgh,45,3.1111,0.0,51.9
2010-11-13,Pittsburgh,65,3.7692,0.0,53.0
2010-11-14,Pittsburgh,130,3.4231,0.0019999999552965165,54.0
2010-11-15,Pittsburgh,70,3.5714,0.03799999952316284,53.5
2010-11-16,Pittsburgh,80,3.3125,0.13799999728798867,54.3
2010-11-17,Pittsburgh,95,4.0,0.10799999833106995,54.7
2010-11-18,Pittsburgh,60,3.6667,0.007999999821186066,51.1
2010-11-19,Pittsburgh,45,4.0,0.0,50.8
2010-11-20,Pittsburgh,45,3.6667,0.0019999999552965165,52.2
2010-11-21,Pittsburgh,80,4.0625,0.0,51.1
2010-11-22,Pittsburgh,105,3.5714,0.0800000011920929,54.0
2010-11-23,Pittsburgh,55,3.0,0.03800000101327896,52.3
2010-11-24,Pittsburgh,40,3.875,0.014000000059604644,47.6
2010-11-25,Pittsburgh,30,3.5,0.3660000003874302,45.9
2010-11-26,Pittsburgh,25,3.8,0.4080000050365925,45.2
2010-11-27,Pittsburgh,70,4.0714,0.0,41.3
2010-11-28,Pittsburgh,75,3.9333,0.0019999999552965165,40.7
2010-11-29,Pittsburgh,95,3.5263,0.0,41.4
2010-11-30,Pittsburgh,65,3.6154,0.37200000286102297,45.9
2010-12-01,Pittsburgh,40,3.25,0.7059999980032444,43.7
2010-12-02,Pittsburgh,65,4.0,0.023999999463558196,40.7
2010-12-03,Pittsburgh,80,3.375,0.010000000149011612,41.8
2010-12-04,Pittsburgh,70,3.6429,0.020000000670552253,40.9
2010-12-05,Pittsburgh,45,3.5556,0.011999999731779098,40.8
2010-12-06,Pittsburgh,130,4.1154,0.03400000035762787,40.6
2010-12-07,Pittsburgh,45,3.5556,0.01800000071525574,37.9
2010-12-08,Pittsburgh,100,3.9,0.03400000035762787,36.7
2010-12-09,Pittsburgh,40,3.125,0.003999999910593033,38.0
2010-12-10,Pittsburgh,40,4.0,0.007999999821186066,41.2
2010-12-11,Pittsburgh,85,3.7059,0.003999999910593033,42.9
2010-12-12,Pittsburgh,70,4.0,0.1880000051110983,45.2
2010-12-13,Pittsburgh,70,3.5,0.09999999850988388,40.3
2010-12-14,Pittsburgh,90,3.5556,0.030000001192092896,36.3
2010-12-15,Pittsburgh,60,4.1667,0.0,35.2
2010-12-16,Pittsburgh,55,3.5455,0.04599999934434891,36.5
2010-12-17,Pittsburgh,65,3.3846,0.019999999552965164,37.9
2010-12-18,Pittsburgh,35,4.1429,0.01600000001490116,38.6
2010-12-19,Pittsburgh,80,3.5,0.003999999910593033,40.4
2010-12-20,Pittsburgh,45,3.0,0.11199999786913395,38.0
2010-12-21,Pittsburgh,45,3.7778,0.06600000001490117,40.3
2010-12-22,Pittsburgh,60,3.5,0.27800000868737695,44.2
2010-12-23,Pittsburgh,55,3.7273,0.03200000114738941,40.5
2010-12-24,Pittsburgh,35,3.4286,0.005999999865889549,39.1
2010-12-25,Pittsburgh,10,4.5,0.06000000014901161,40.6
2010-12-26,Pittsburgh,45,3.3333,0.03599999956786633,37.8
2010-12-27,Pittsburgh,95,3.3158,0.0,36.1
2010-12-28,Pittsburgh,85,4.0588,0.0,35.7
2010-12-29,Pittsburgh,65,4.0,0.09599999971687793,37.2
2010-12-30,Pittsburgh,145,3.6552,0.047999999672174457,37.7
2010-12-31,Pittsburgh,120,3.2083,0.011999999731779098,40.4
2011-01-01,Pittsburgh,95,3.1053,0.0,42.4
2011-01-02,Pittsburgh,70,4.0714,0.1900000050663948,39.8
2011-01-03,Pittsburgh,75,3.4,0.0,35.7
2011-01-04,Pittsburgh,55,4.3636,0.0,38.0
2011-01-05,Pittsburgh,95,3.7895,0.007999999821186066,36.2
2011-01-06,Pittsburgh,105,3.8095,0.04999999888241291,37.9
2011-01-07,Pittsburgh,130,3.9231,0.07000000067055226,37.2
2011-01-08,Pittsburgh,85,3.4706,0.04800000041723251,33.3
2011-01-09,Pittsburgh,120,3.4167,0.0,31.5
2011-01-10,Pittsburgh,100,4.2,0.09200000166893005,31.3
2011-01-11,Pittsburgh,145,3.7586,0.04399999938905239,32.4
2011-01-12,Pittsburgh,85,3.5882,0.1199999988079071,35.7
2011-01-13,Pittsburgh,35,4.0,0.020000000670552253,36.3
2011-01-14,Pittsburgh,65,3.3846,0.009999999776482582,36.7
2011-01-15,Pittsburgh,150,3.8,0.0019999999552965165,41.1
2011-01-16,Pittsburgh,105,3.4762,0.0,40.4
2011-01-17,Pittsburgh,120,3.9583,0.003999999910593033,40.4
2011-01-18,Pittsburgh,80,4.0,0.036000000312924385,44.0
2011-01-19,Pittsburgh,50,3.7,0.0279999990016222,44.8
2011-01-20,Pittsburgh,65,3.6154,0.03399999924004078,39.2
2011-01-21,Pittsburgh,110,3.5909,0.10799999982118606,36.7
2011-01-22,Pittsburgh,95,3.7368,0.0,32.9
2011-01-23,Pittsburgh,110,3.8182,0.0,32.4
2011-01-24,Pittsburgh,155,3.871,0.003999999910593033,34.1
2011-01-25,Pittsburgh,105,3.4762,0.02199999988079071,37.0
2011-01-26,Pittsburgh,85,3.4118,0.057999998331069946,40.3
2011-01-27,Pittsburgh,175,3.7143,0.020000000670552253,35.2
2011-01-28,Pittsburgh,100,3.95,0.39199999496340754,39.6
2011-01-29,Pittsburgh,85,3.4118,0.011999999731779098,41.9
2011-01-30,Pittsburgh,130,3.9231,0.012000000104308128,43.4
2011-01-31,Pittsburgh,90,3.9444,0.01600000001490116,39.1
2011-02-01,Pittsburgh,70,3.8571,0.1860000029206276,36.9
2011-02-02,Pittsburgh,110,4.1818,0.20399999618530273,35.8
2011-02-03,Pittsburgh,100,3.75,0.014000000059604644,32.6
2011-02-04,Pittsburgh,35,4.0,0.16799999475479127,34.2
2011-02-05,Pittsburgh,60,3.5833,0.2099999964237213,39.9
2011-02-06,Pittsburgh,40,3.75,0.01800000071525574,42.4
2011-02-07,Pittsburgh,25,3.8,0.010000000149011612,42.4
2011-02-08,Pittsburgh,75,3.8667,0.09000000357627869,39.7
2011-02-09,Pittsburgh,100,3.2,0.0,33.3
2011-02-10,Pittsburgh,50,3.7,0.0019999999552965165,32.4
2011-02-11,Pittsburgh,50,3.5,0.0,35.9
2011-02-12,Pittsburgh,40,3.75,0.003999999910593033,41.2
2011-02-13,Pittsburgh,95,4.1053,0.0,45.4
2011-02-14,Pittsburgh,125,3.6,0.0,50.7
2011-02-15,Pittsburgh,165,3.6364,0.0019999999552965165,46.2
2011-02-16,Pittsburgh,115,4.0,0.0,48.6
2011-02-17,Pittsburgh,100,2.9,0.0,53.0
2011-02-18,Pittsburgh,35,3.4286,0.0,54.4
2011-02-19,Pittsburgh,60,3.3333,0.0899999976158142,51.2
2011-02-20,Pittsburgh,125,3.44,0.18199999891221524,42.6
2011-02-21,Pittsburgh,125,3.84,0.18799999952316285,42.8
2011-02-22,Pittsburgh,95,3.5789,0.16399999856948852,40.7
2011-02-23,Pittsburgh,100,3.85,0.0,38.8
2011-02-24,Pittsburgh,300,3.7833,0.0,42.9
2011-02-25,Pittsburgh,120,3.75,0.30800000987946985,46.0
2011-02-26,Pittsburgh,105,3.5714,0.07400000020861626,41.5
2011-02-27,Pittsburgh,95,4.3684,0.06799999810755253,46.1
2011-02-28,Pittsburgh,120,3.9583,0.7160000085830689,50.7
2011-03-01,Pittsburgh,95,4.1053,0.18799999952316285,46.9
2011-03-02,Pittsburgh,60,3.4167,0.0,46.7
2011-03-03,Pittsburgh,125,3.52,0.0,40.7
2011-03-04,Pittsburgh,50,4.2,0.030000001192092896,42.2
2011-03-05,Pittsburgh,90,3.5,0.2459999978542328,52.5
2011-03-06,Pittsburgh,105,3.5714,0.364000004529953,47.5
2011-03-07,Pittsburgh,40,4.0,0.04199999868869782,44.9
2011-03-08,Pittsburgh,90,3.5556,0.0,46.3
2011-03-09,Pittsburgh,110,3.6818,0.3020000036805868,51.0
2011-03-10,Pittsburgh,95,3.8947,0.2679999977350235,52.5
2011-03-11,Pittsburgh,80,3.8125,0.31800000071525575,50.8
2011-03-12,Pittsburgh,40,4.0,0.011999999731779098,51.1
2011-03-13,Pittsburgh,90,3.7778,0.0,55.4
2011-03-14,Pittsburgh,135,3.7407,0.0,52.1
2011-03-15,Pittsburgh,100,3.25,0.06400000005960464,52.9
2011-03-16,Pittsburgh,135,3.963,0.05000000074505806,56.4
2011-03-17,Pittsburgh,95,3.7895,0.0,55.3
2011-03-18,Pittsburgh,30,3.1667,0.0,60.6
2011-03-19,Pittsburgh,40,3.875,0.0,56.5
2011-03-20,Pittsburgh,135,3.5185,0.0019999999552965165,54.2
2011-03-21,Pittsburgh,180,3.6389,0.06799999997019768,55.5
2011-03-22,Pittsburgh,80,3.9375,0.014000000059604644,54.2
2011-03-23,Pittsburgh,185,3.8378,0.10599999874830246,53.6
2011-03-24,Pittsburgh,115,3.6522,0.2000000037252903,50.8
2011-03-25,Pittsburgh,75,3.1333,0.0,45.3
2011-03-26,Pittsburgh,140,3.8571,0.2,45.5
2011-03-27,Pittsburgh,100,3.9,0.003999999910593033,43.9
2011-03-28,Pittsburgh,115,3.7391,0.04199999868869782,46.2
2011-03-29,Pittsburgh,170,3.8529,0.0,47.8
2011-03-30,Pittsburgh,80,4.0,0.2659999907016754,51.9
2011-03-31,Pittsburgh,135,3.4074,0.047999998554587364,54.4
2011-04-01,Pittsburgh,65,3.5385,0.003999999910593033,55.6
2011-04-02,Pittsburgh,115,3.4348,0.005999999865889549,57.7
2011-04-03,Pittsburgh,160,3.6563,0.0019999999552965165,55.8
2011-04-04,Pittsburgh,120,3.875,0.2659999903291464,60.1
2011-04-05,Pittsburgh,120,3.7917,0.33399999141693115,58.6
2011-04-06,Pittsburgh,100,4.1,0.02200000025331974,53.6
2011-04-07,Pittsburgh,115,3.6087,0.0,56.9
2011-04-08,Pittsburgh,45,3.4444,0.12600000463426114,55.7
2011-04-09,Pittsburgh,130,3.8077,0.3699999924749136,51.5
2011-04-10,Pittsburgh,50,4.0,0.0,57.1
2011-04-11,Pittsburgh,145,3.5862,0.02199999988079071,64.9
2011-04-12,Pittsburgh,95,2.8947,0.012000000104308128,60.2
2011-04-13,Pittsburgh,75,4.1333,0.25799999237060545,57.7
2011-04-14,Pittsburgh,85,3.5294,0.0019999999552965165,55.9
2011-04-15,Pittsburgh,35,3.7143,0.0,61.6
2011-04-16,Pittsburgh,80,4.125,0.42000000476837157,63.8
2011-04-17,Pittsburgh,125,3.08,0.11200000047683716,62.1
2011-04-18,Pittsburgh,115,3.5652,0.02199999988079071,60.8
2011-04-19,Pittsburgh,50,4.0,0.1899999976158142,64.9
2011-04-20,Pittsburgh,75,4.3333,0.1679999977350235,66.8
2011-04-21,Pittsburgh,90,3.5,0.0,63.2
2011-04-22,Pittsburgh,130,3.7692,0.1639999955892563,59.3
2011-04-23,Pittsburgh,100,3.75,0.13400000110268592,64.9
2011-04-24,Pittsburgh,85,3.7647,0.03799999915063381,65.8
2011-04-25,Pittsburgh,105,3.9048,0.36600000858306886,67.1
2011-04-26,Pittsburgh,130,4.1154,0.06400000154972077,71.0
2011-04-27,Pittsburgh,80,3.75,0.026000000536441803,70.9
2011-04-28,Pittsburgh,40,3.375,0.058000002056360245,69.0
2011-04-29,Pittsburgh,85,3.8824,0.053999999165534975,64.5
2011-04-30,Pittsburgh,125,3.84,0.005999999865889549,59.4
2011-05-01,Pittsburgh,105,3.7619,0.13199999928474426,62.5
2011-05-02,Pittsburgh,125,3.68,0.08199999928474426,63.8
2011-05-03,Pittsburgh,140,3.5,0.2199999988079071,64.4
2011-05-04,Pittsburgh,45,3.0,0.1080000001937151,63.9
2011-05-05,Pittsburgh,75,3.7333,0.1340000033378601,61.8
2011-05-06,Pittsburgh,20,3.75,0.04200000017881393,65.0
2011-05-07,Pittsburgh,80,3.4375,0.011999999731779098,67.0
2011-05-08,Pittsburgh,70,3.7143,0.015999999642372132,66.6
2011-05-09,Pittsburgh,110,3.9091,0.03400000035762787,61.3
2011-05-10,Pittsburgh,75,3.4667,0.04399999938905239,65.9
2011-05-11,Pittsburgh,95,3.5789,0.11399999856948853,68.7
2011-05-12,Pittsburgh,80,4.125,0.08799999952316284,72.2
2011-05-13,Pittsburgh,95,3.7895,0.03799999952316284,76.1
2011-05-14,Pittsburgh,90,3.6111,0.46000000089406967,73.1
2011-05-15,Pittsburgh,85,3.6471,0.09800000190734863,67.2
2011-05-16,Pittsburgh,125,3.56,0.5059999942779541,63.2
2011-05-17,Pittsburgh,115,3.6087,0.25599999725818634,60.0
2011-05-18,Pittsburgh,125,4.08,0.23999999798834323,59.9
2011-05-19,Pittsburgh,95,3.7895,0.06600000262260437,63.0
2011-05-20,Pittsburgh,90,4.0556,0.06600000262260437,66.5
2011-05-21,Pittsburgh,65,3.7692,0.011999999731779098,69.9
2011-05-22,Pittsburgh,60,3.25,0.031999999284744264,74.8
2011-05-23,Pittsburgh,105,3.5714,0.16799999475479127,74.2
2011-05-24,Pittsburgh,55,4.5455,0.025999999791383743,71.1
2011-05-25,Pittsburgh,155,3.9032,0.2440000057220459,75.3
2011-05-26,Pittsburgh,60,4.0,0.09000000208616257,75.3
2011-05-27,Pittsburgh,135,3.6296,0.1940000057220459,73.6
2011-05-28,Pittsburgh,155,3.5806,0.045999998599290846,76.1
2011-05-29,Pittsburgh,95,3.5263,0.07600000202655792,72.2
2011-05-30,Pittsburgh,85,3.7647,0.0,73.6
2011-05-31,Pittsburgh,125,3.72,0.0,79.3
2011-06-01,Pittsburgh,120,3.875,0.0,79.7
2011-06-02,Pittsburgh,150,3.8667,0.0,74.9
2011-06-03,Pittsburgh,45,3.7778,0.0,73.2
2011-06-04,Pittsburgh,60,3.5,0.0,74.8
2011-06-05,Pittsburgh,55,3.6364,0.03400000035762787,76.7
2011-06-06,Pittsburgh,120,3.8333,0.0,76.4
2011-06-07,Pittsburgh,100,3.6,0.15199999809265136,77.0
2011-06-08,Pittsburgh,180,3.6111,0.0,79.8
2011-06-09,Pittsburgh,75,3.6,0.04199999868869782,78.5
2011-06-10,Pittsburgh,90,4.0,0.05400000214576721,79.7
2011-06-11,Pittsburgh,130,3.5385,0.019999999552965164,80.7
2011-06-12,Pittsburgh,110,3.3636,0.04800000041723251,76.8
2011-06-13,Pittsburgh,120,3.6667,0.0,76.5
2011-06-14,Pittsburgh,105,3.8095,0.0,76.1
2011-06-15,Pittsburgh,65,2.9231,0.031999999284744264,76.9
2011-06-16,Pittsburgh,130,3.2692,0.05600000023841858,76.7
2011-06-17,Pittsburgh,70,4.0,0.011999999731779098,77.8
2011-06-18,Pittsburgh,100,3.4,0.036000000312924385,79.4
2011-06-19,Pittsburgh,80,3.5,0.11599999442696571,78.2
2011-06-20,Pittsburgh,150,3.4,0.059999998286366464,79.4
2011-06-21,Pittsburgh,240,3.75,0.20799999833106994,82.8
2011-06-22,Pittsburgh,130,3.6538,0.06999999880790711,83.3
2011-06-23,Pittsburgh,130,3.5,0.08000000268220901,84.2
2011-06-24,Pittsburgh,105,3.7143,0.053999999165534975,83.1
2011-06-25,Pittsburgh,90,3.2222,0.1340000033378601,80.1
2011-06-26,Pittsburgh,100,3.85,0.06800000071525573,79.8
2011-06-27,Pittsburgh,155,3.6452,0.0,80.9
2011-06-28,Pittsburgh,185,3.4865,0.36600000858306886,83.6
2011-06-29,Pittsburgh,110,3.9091,0.0,80.8
2011-06-30,Pittsburgh,85,3.8824,0.0,78.6
2011-07-01,Pittsburgh,90,3.2778,0.0,81.6
2011-07-02,Pittsburgh,90,3.9444,0.2200000047683716,84.6
2011-07-03,Pittsburgh,80,3.875,0.023999999463558196,85.1
2011-07-04,Pittsburgh,85,3.4706,0.031999999284744264,82.3
2011-07-05,Pittsburgh,135,3.6667,0.04400000125169754,81.6
2011-07-06,Pittsburgh,145,4.2069,0.0,82.5
2011-07-07,Pittsburgh,70,3.2143,0.017999999597668646,84.1
2011-07-08,Pittsburgh,70,3.1429,0.20200000554323197,84.4
2011-07-09,Pittsburgh,120,3.875,0.08199999928474426,81.9
2011-07-10,Pittsburgh,125,2.92,0.04000000022351742,83.2
2011-07-11,Pittsburgh,200,3.525,0.12400000095367432,83.9
2011-07-12,Pittsburgh,140,3.6429,0.03600000143051148,85.3
2011-07-13,Pittsburgh,175,3.5143,0.08799999952316284,83.2
2011-07-14,Pittsburgh,110,3.7273,0.0,79.5
2011-07-15,Pittsburgh,90,3.4444,0.015999999642372132,78.9
2011-07-16,Pittsburgh,30,3.6667,0.0,80.8
2011-07-17,Pittsburgh,95,4.2105,0.0,83.9
2011-07-18,Pittsburgh,95,3.7895,0.02199999988079071,86.6
2011-07-19,Pittsburgh,65,3.6923,0.9519999980926513,86.3
2011-07-20,Pittsburgh,115,3.9565,0.0,87.3
2011-07-21,Pittsburgh,155,3.6774,0.0,88.3
2011-07-22,Pittsburgh,180,3.6111,0.17799999713897705,87.9
2011-07-23,Pittsburgh,100,3.45,0.17000000253319741,87.7
2011-07-24,Pittsburgh,95,3.4211,0.15000000186264514,85.7
2011-07-25,Pittsburgh,115,3.6957,0.003999999910593033,85.1
2011-07-26,Pittsburgh,155,4.1613,0.017999999597668646,84.5
2011-07-27,Pittsburgh,145,3.931,0.0,84.5
2011-07-28,Pittsburgh,110,3.5,0.10399999618530273,86.6
2011-07-29,Pittsburgh,115,3.7826,0.04000000059604645,87.6
2011-07-30,Pittsburgh,95,3.7368,0.32799999713897704,88.0
2011-07-31,Pittsburgh,105,3.4762,0.03399999961256981,83.2
2011-08-01,Pittsburgh,145,3.5517,0.0,84.2
2011-08-02,Pittsburgh,155,3.3871,0.11399999856948853,87.6
2011-08-03,Pittsburgh,195,3.5897,0.08400000184774399,86.8
2011-08-04,Pittsburgh,135,3.5556,0.029999999701976775,84.4
2011-08-05,Pittsburgh,160,3.4375,0.5,83.7
2011-08-06,Pittsburgh,55,3.5455,0.013999999687075614,85.9
2011-08-07,Pittsburgh,145,3.8276,0.030000001192092896,86.0
2011-08-08,Pittsburgh,125,4.0,0.1,84.9
2011-08-09,Pittsburgh,120,3.7083,0.13599999845027924,65.8
2011-08-10,Pittsburgh,85,3.4706,0.015999999642372132,65.0
2011-08-11,Pittsburgh,115,4.0,0.25799999237060545,80.1
2011-08-12,Pittsburgh,205,3.6829,0.0,79.2
2011-08-13,Pittsburgh,230,3.6739,0.1459999993443489,80.8
2011-08-14,Pittsburgh,180,3.6667,0.7859999984502792,82.0
2011-08-15,Pittsburgh,125,3.72,0.08799999952316284,81.3
2011-08-16,Pittsburgh,135,3.8519,0.13600000143051147,79.4
2011-08-17,Pittsburgh,160,3.5625,0.0,81.4
2011-08-18,Pittsburgh,175,3.9714,0.0,82.8
2011-08-19,Pittsburgh,190,3.4474,0.0,82.7
2011-08-20,Pittsburgh,100,3.7,0.23400000110268593,82.4
2011-08-21,Pittsburgh,205,3.7317,0.023999999463558196,82.5
2011-08-22,Pittsburgh,125,3.36,0.06000000238418579,81.6
2011-08-23,Pittsburgh,260,3.6923,0.0,80.6
2011-08-24,Pittsburgh,75,3.7333,0.09200000166893005,83.2
2011-08-25,Pittsburgh,110,3.4091,0.20799999833106994,84.6
2011-08-26,Pittsburgh,150,3.7667,0.046000000834465024,85.0
2011-08-27,Pittsburgh,160,3.6875,0.0,83.3
2011-08-28,Pittsburgh,80,3.75,0.0,82.3
2011-08-29,Pittsburgh,110,3.4545,0.0,81.5
2011-08-30,Pittsburgh,150,3.3,0.0,80.6
2011-08-31,Pittsburgh,160,3.6875,0.0,82.2
2011-09-01,Pittsburgh,60,3.5,0.03400000035762787,83.7
2011-09-02,Pittsburgh,115,3.6522,0.042000000923871995,84.6
2011-09-03,Pittsburgh,95,3.5789,0.0,85.9
2011-09-04,Pittsburgh,165,3.5152,0.39400000050663947,84.9
2011-09-05,Pittsburgh,175,3.6857,0.43199999518692495,79.2
2011-09-06,Pittsburgh,195,3.4872,0.17399999797344207,76.2
2011-09-07,Pittsburgh,180,3.5556,0.11400000154972076,74.7
2011-09-08,Pittsburgh,120,3.5833,0.07200000286102295,77.6
2011-09-09,Pittsburgh,70,3.1429,0.08200000077486039,78.0
2011-09-10,Pittsburgh,115,4.0,0.06800000071525573,76.5
2011-09-11,Pittsburgh,110,4.0,0.07800000049173832,76.1
2011-09-12,Pittsburgh,135,3.6667,0.04000000059604645,76.6
2011-09-13,Pittsburgh,185,3.3243,0.10799999609589576,75.7
2011-09-14,Pittsburgh,135,3.7778,0.18199999630451202,72.5
2011-09-15,Pittsburgh,85,3.8824,0.15800000429153443,72.1
2011-09-16,Pittsburgh,100,3.9,0.01800000071525574,67.2
2011-09-17,Pittsburgh,75,2.9333,0.0,67.2
2011-09-18,Pittsburgh,125,3.32,0.0,68.8
2011-09-19,Pittsburgh,115,3.5217,0.2119999885559082,70.9
2011-09-20,Pittsburgh,90,4.0556,0.09799999780952931,72.9
2011-09-21,Pittsburgh,110,3.7727,0.12600000090897084,75.8
2011-09-22,Pittsburgh,75,3.4,0.04399999976158142,77.1
2011-09-23,Pittsburgh,100,3.6,0.31600000858306887,76.2
2011-09-24,Pittsburgh,120,3.7083,0.10399999916553497,75.2
2011-09-25,Pittsburgh,90,3.6667,0.2339999970048666,75.2
2011-09-26,Pittsburgh,150,3.4333,0.2980000037699938,74.8
2011-09-27,Pittsburgh,160,3.4375,0.23799999952316284,75.8
2011-09-28,Pittsburgh,170,3.5588,0.0,75.2
2011-09-29,Pittsburgh,85,3.3529,0.10800000131130219,73.7
2011-09-30,Pittsburgh,95,3.5263,0.1419999971985817,70.3
2011-10-01,Pittsburgh,85,3.7647,0.17199999690055848,65.0
2011-10-02,Pittsburgh,80,4.125,0.12399999797344208,63.7
2011-10-03,Pittsburgh,130,3.8462,0.22800000458955766,63.6
2011-10-04,Pittsburgh,205,3.7073,0.06800000071525573,62.4
2011-10-05,Pittsburgh,155,3.6774,0.031999999284744264,62.6
2011-10-06,Pittsburgh,95,3.3684,0.0,62.7
2011-10-07,Pittsburgh,70,3.5,0.0,62.7
2011-10-08,Pittsburgh,95,3.7368,0.0,64.5
2011-10-09,Pittsburgh,130,3.9231,0.0,66.7
2011-10-10,Pittsburgh,160,3.125,0.0,66.7
2011-10-11,Pittsburgh,95,3.9474,0.1600000023841858,67.7
