date,city,count_review,avg_stars,avg_diff_precip,avg_temp
2009-07-15,Cleveland,20,3.5,0.0,81.9
2009-07-16,Cleveland,20,4.25,0.0,85.8
2009-07-17,Cleveland,10,4.5,0.09200000166893005,87.0
2009-07-18,Cleveland,5,5.0,0.19000000059604644,81.0
2009-07-19,Cleveland,5,3.0,0.02199999988079071,80.3
2009-07-20,Cleveland,10,4.0,0.12200000286102294,78.7
2009-07-21,Cleveland,15,4.3333,0.13000000305473805,78.2
2009-07-22,Cleveland,20,3.75,0.18400000110268594,81.6
2009-07-23,Cleveland,30,3.1667,0.5100000102072955,81.2
2009-07-24,Cleveland,20,4.25,0.015999999642372132,79.6
2009-07-25,Cleveland,10,3.5,0.014000000059604644,82.4
2009-07-26,Cleveland,20,4.25,0.0019999999552965165,83.6
2009-07-27,Cleveland,35,4.1429,0.010000000149011612,85.3
2009-07-28,Cleveland,10,3.0,0.21400001049041747,87.1
2009-07-29,Cleveland,20,2.0,0.059999998286366464,83.6
2009-07-30,Cleveland,20,3.5,0.21800000071525574,82.9
2009-07-31,Cleveland,55,3.2727,0.09599999934434891,83.2
2009-08-01,Cleveland,5,5.0,0.04800000078976154,82.5
2009-08-02,Cleveland,15,3.6667,0.023999999463558196,82.3
2009-08-03,Cleveland,15,3.3333,0.0,81.8
2009-08-04,Cleveland,35,3.7143,0.0,83.8
2009-08-05,Cleveland,25,3.4,0.08600000143051148,83.9
2009-08-06,Cleveland,5,5.0,0.0,79.6
2009-08-07,Cleveland,30,3.1667,0.0,76.5
2009-08-08,Cleveland,15,2.6667,0.04399999976158142,78.2
2009-08-09,Cleveland,20,4.5,0.0,82.7
2009-08-10,Cleveland,40,3.875,0.1,84.7
2009-08-11,Cleveland,15,4.3333,0.2600000113248825,83.9
2009-08-12,Cleveland,10,3.0,0.01800000071525574,81.1
2009-08-13,Cleveland,5,5.0,0.1259999990463257,78.5
2009-08-14,Cleveland,5,3.0,0.0,81.5
2009-08-15,Cleveland,40,4.375,0.0,81.8
2009-08-16,Cleveland,20,3.75,0.046000000834465024,82.6
2009-08-18,Cleveland,10,3.5,0.0,85.2
2009-08-19,Cleveland,15,4.0,0.024000000581145285,85.0
2009-08-20,Cleveland,10,3.5,0.27000000327825546,85.1
2009-08-21,Cleveland,5,3.0,0.05400000214576721,85.2
2009-08-22,Cleveland,20,3.75,0.011999999731779098,78.8
2009-08-23,Cleveland,10,4.5,0.003999999910593033,77.6
2009-08-24,Cleveland,5,2.0,0.003999999910593033,77.8
2009-08-25,Cleveland,15,3.3333,0.0,79.3
2009-08-26,Cleveland,45,3.2222,0.0019999999552965165,80.5
2009-08-27,Cleveland,45,3.4444,0.003999999910593033,82.4
2009-08-28,Cleveland,20,4.0,0.33799999915063383,83.7
2009-08-29,Cleveland,5,3.0,0.14600000381469727,81.6
2009-08-30,Cleveland,10,3.0,0.054000000655651095,79.1
2009-09-01,Cleveland,45,4.5556,0.0,75.3
2009-09-02,Cleveland,30,4.0,0.0,75.4
2009-09-03,Cleveland,15,4.3333,0.0,76.1
2009-09-04,Cleveland,15,2.6667,0.0,76.3
2009-09-05,Cleveland,20,3.25,0.031999999284744264,74.9
2009-09-06,Cleveland,30,4.3333,0.0,76.7
2009-09-07,Cleveland,30,3.3333,0.18799999505281448,77.7
2009-09-08,Cleveland,60,4.25,0.05000000074505806,78.1
2009-09-09,Cleveland,15,3.0,0.014000000059604644,77.8
2009-09-10,Cleveland,20,3.25,0.031999998912215236,78.4
2009-09-11,Cleveland,5,4.0,0.0,76.7
2009-09-12,Cleveland,40,3.125,0.0019999999552965165,77.2
2009-09-13,Cleveland,25,4.0,0.0,76.3
2009-09-14,Cleveland,70,3.9286,0.0,76.7
2009-09-15,Cleveland,20,2.75,0.0,77.0
2009-09-16,Cleveland,10,4.5,0.0,75.7
2009-09-17,Cleveland,20,2.75,0.011999999731779098,73.8
2009-09-18,Cleveland,10,4.5,0.005999999865889549,74.2
2009-09-19,Cleveland,40,4.25,0.1100000023841858,76.1
2009-09-20,Cleveland,45,4.1111,0.1100000023841858,75.2
2009-09-21,Cleveland,30,4.5,0.08199999928474426,78.3
2009-09-22,Cleveland,30,4.3333,0.0,76.4
2009-09-23,Cleveland,25,3.8,0.03799999952316284,77.3
2009-09-24,Cleveland,15,2.6667,0.04800000041723251,76.3
2009-09-25,Cleveland,5,4.0,0.031999998912215236,76.2
2009-09-26,Cleveland,15,4.3333,0.20199999809265137,74.0
2009-09-27,Cleveland,5,2.0,0.0779999990016222,74.2
2009-09-28,Cleveland,45,4.1111,0.14799999594688415,72.5
2009-09-29,Cleveland,20,3.75,0.13199999928474426,69.4
2009-09-30,Cleveland,30,4.5,0.14800000041723252,63.6
2009-10-01,Cleveland,5,5.0,0.010000000149011612,60.3
2009-10-02,Cleveland,15,3.6667,0.18200000524520873,62.9
2009-10-03,Cleveland,10,2.5,0.04799999892711639,65.3
2009-10-04,Cleveland,15,3.0,0.007999999821186066,63.1
2009-10-05,Cleveland,20,3.5,0.10399999618530273,59.3
2009-10-06,Cleveland,20,3.5,0.01799999997019768,61.5
2009-10-07,Cleveland,55,4.1818,0.012000000104308128,63.2
2009-10-08,Cleveland,15,3.3333,0.010000000149011612,60.6
2009-10-09,Cleveland,10,2.5,0.14599999636411667,64.1
2009-10-11,Cleveland,20,4.25,0.0,61.2
2009-10-12,Cleveland,35,3.5714,0.06000000201165676,59.3
2009-10-13,Cleveland,15,3.6667,0.0,60.2
2009-10-14,Cleveland,35,4.1429,0.06200000047683716,59.6
2009-10-15,Cleveland,10,4.5,0.04599999971687794,56.9
2009-10-16,Cleveland,15,3.3333,0.1519999995827675,60.1
2009-10-17,Cleveland,30,3.1667,0.06799999922513962,58.8
2009-10-18,Cleveland,25,4.4,0.010000000149011612,58.3
2009-10-19,Cleveland,25,4.4,0.0,59.0
2009-10-20,Cleveland,40,3.0,0.0,59.4
2009-10-21,Cleveland,35,3.4286,0.0,61.6
2009-10-22,Cleveland,20,4.0,0.0,63.0
2009-10-23,Cleveland,50,3.8,0.057999998331069946,65.6
2009-10-24,Cleveland,10,3.5,0.12000000476837158,63.2
2009-10-25,Cleveland,15,4.6667,0.003999999910593033,60.3
2009-10-26,Cleveland,20,4.25,0.0,58.2
2009-10-27,Cleveland,15,3.6667,0.2680000104010105,57.9
2009-10-28,Cleveland,20,4.0,0.19399999938905238,54.6
2009-10-29,Cleveland,20,4.5,0.02199999988079071,55.9
2009-10-31,Cleveland,10,5.0,0.21599999219179153,61.5
2009-11-01,Cleveland,5,4.0,0.12400000393390656,58.2
2009-11-02,Cleveland,20,3.0,0.0,55.6
2009-11-03,Cleveland,15,3.3333,0.0,57.6
2009-11-04,Cleveland,10,3.5,0.0,54.5
2009-11-05,Cleveland,10,4.0,0.0019999999552965165,56.2
2009-11-07,Cleveland,10,4.5,0.0,56.7
2009-11-08,Cleveland,10,4.5,0.0,60.8
2009-11-09,Cleveland,40,3.625,0.0,61.0
2009-11-11,Cleveland,25,4.8,0.36400001049041747,58.0
2009-11-12,Cleveland,30,4.0,0.05,55.0
2009-11-13,Cleveland,30,4.1667,0.0,55.9
2009-11-14,Cleveland,40,3.75,0.0,57.1
2009-11-15,Cleveland,40,3.75,0.0,55.2
2009-11-18,Cleveland,30,4.3333,0.09199999868869782,55.1
2009-11-19,Cleveland,30,3.8333,0.0380000002682209,55.4
2009-11-20,Cleveland,35,3.7143,0.046000000834465024,53.4
2009-11-21,Cleveland,5,3.0,0.0,53.3
2009-11-22,Cleveland,5,5.0,0.09800000190734863,39.7
2009-11-23,Cleveland,20,3.0,0.05199999883770943,41.3
2009-11-24,Cleveland,30,4.5,0.010000000149011612,42.2
2009-11-25,Cleveland,5,2.0,0.014000000059604644,53.8
2009-11-27,Cleveland,30,3.8333,0.11399999856948853,49.2
2009-11-28,Cleveland,30,3.8333,0.01600000001490116,47.6
2009-11-29,Cleveland,40,3.875,0.05400000214576721,52.2
2009-11-30,Cleveland,50,3.3,0.06400000005960464,50.5
2009-12-01,Cleveland,25,3.6,0.04000000059604645,46.3
2009-12-02,Cleveland,45,3.7778,0.4379999876022339,48.5
2009-12-03,Cleveland,10,4.5,0.16199999451637268,48.0
2009-12-04,Cleveland,15,4.3333,0.003999999910593033,31.9
2009-12-05,Cleveland,10,2.5,0.010000000149011612,39.0
2009-12-06,Cleveland,15,3.3333,0.0,36.0
2009-12-07,Cleveland,40,3.25,0.15,40.4
2009-12-08,Cleveland,20,3.75,0.2459999978542328,38.4
2009-12-09,Cleveland,15,3.3333,0.42000000178813934,42.0
2009-12-11,Cleveland,15,4.0,0.0,32.6
2009-12-13,Cleveland,25,3.6,0.13400000110268592,42.1
2009-12-14,Cleveland,10,3.0,0.05799999982118607,45.3
2009-12-15,Cleveland,10,3.0,0.003999999910593033,46.6
2009-12-16,Cleveland,15,3.3333,0.0,41.0
2009-12-17,Cleveland,20,3.5,0.0,40.0
2009-12-18,Cleveland,35,4.4286,0.17000000476837157,41.6
2009-12-19,Cleveland,5,4.0,0.062000001221895217,42.5
2009-12-20,Cleveland,25,3.6,0.06999999880790711,39.2
2009-12-21,Cleveland,20,4.5,0.011999999731779098,39.0
2009-12-22,Cleveland,5,3.0,0.03600000143051148,40.0
2009-12-23,Cleveland,10,3.0,0.0,37.5
2009-12-24,Cleveland,15,4.0,0.007999999821186066,36.4
2009-12-25,Cleveland,15,4.0,0.521999990940094,40.8
2009-12-26,Cleveland,35,4.1429,0.13800000138580798,41.0
2009-12-27,Cleveland,10,3.0,0.059999998286366464,39.5
2009-12-28,Cleveland,30,3.1667,0.014000000059604644,37.9
2009-12-29,Cleveland,40,3.75,0.02200000025331974,35.0
2009-12-30,Cleveland,35,3.2857,0.025999999046325682,33.9
2009-12-31,Cleveland,35,3.8571,0.06400000005960464,38.9
2010-01-01,Cleveland,15,4.0,0.0,40.1
2010-01-02,Cleveland,20,3.25,0.015999999642372132,34.8
2010-01-03,Cleveland,10,2.5,0.009999999776482582,31.5
2010-01-04,Cleveland,15,3.3333,0.04399999864399433,33.6
2010-01-05,Cleveland,25,4.8,0.046000000834465024,35.3
2010-01-06,Cleveland,20,4.25,0.03200000114738941,37.3
2010-01-07,Cleveland,30,3.3333,0.048000001534819606,38.5
2010-01-08,Cleveland,55,3.1818,0.05799999795854092,34.9
2010-01-09,Cleveland,25,4.2,0.05599999986588955,32.9
2010-01-10,Cleveland,5,1.0,0.005999999865889549,34.0
2010-01-11,Cleveland,20,3.25,0.04599999934434891,34.8
2010-01-12,Cleveland,60,4.0833,0.011999999731779098,37.1
2010-01-13,Cleveland,20,4.75,0.010000000149011612,38.0
2010-01-14,Cleveland,25,3.8,0.0,42.4
2010-01-15,Cleveland,35,4.2857,0.0,44.5
2010-01-16,Cleveland,5,2.0,0.08399999737739564,46.1
2010-01-17,Cleveland,25,4.4,0.24600000381469728,47.0
2010-01-18,Cleveland,25,3.6,0.11799999624490738,45.0
2010-01-19,Cleveland,25,3.8,0.24200000166893004,45.2
2010-01-20,Cleveland,35,3.7143,0.07599999904632568,42.5
2010-01-21,Cleveland,20,3.75,0.5460000038146973,41.3
2010-01-22,Cleveland,15,3.3333,0.05199999921023846,42.2
2010-01-23,Cleveland,10,4.5,0.005999999865889549,44.0
2010-01-24,Cleveland,25,3.4,0.41000001430511473,47.3
2010-01-25,Cleveland,15,5.0,0.346000000834465,47.5
2010-01-26,Cleveland,40,3.375,0.020000000298023225,42.5
2010-01-27,Cleveland,15,4.3333,0.08399999886751175,39.0
2010-01-28,Cleveland,20,3.75,0.06000000052154064,41.2
2010-01-29,Cleveland,5,5.0,0.07799999713897705,35.9
2010-01-30,Cleveland,15,4.3333,0.1100000023841858,32.6
2010-01-31,Cleveland,40,3.875,0.0,33.4
2010-02-01,Cleveland,25,4.0,0.0,35.9
2010-02-02,Cleveland,60,3.75,0.10399999618530273,40.6
2010-02-03,Cleveland,10,4.5,0.013999999687075614,43.8
2010-02-04,Cleveland,10,3.5,0.01600000001490116,42.2
2010-02-05,Cleveland,75,3.2667,0.4720000006258488,43.4
2010-02-06,Cleveland,25,3.6,0.5180000007152558,40.0
2010-02-07,Cleveland,55,3.8182,0.07000000253319741,35.3
2010-02-08,Cleveland,45,3.4444,0.0,36.3
2010-02-09,Cleveland,25,4.0,0.1340000033378601,37.1
2010-02-10,Cleveland,10,2.5,0.08199999704957009,36.9
2010-02-11,Cleveland,15,3.6667,0.02800000011920929,37.6
2010-02-12,Cleveland,20,4.5,0.06999999880790711,38.4
2010-02-13,Cleveland,40,3.5,0.03200000002980232,39.4
2010-02-14,Cleveland,50,3.7,0.011999999731779098,40.5
2010-02-16,Cleveland,10,3.5,0.06399999856948853,41.0
2010-02-17,Cleveland,35,3.4286,0.051999999955296514,41.1
2010-02-18,Cleveland,40,3.0,0.020000000298023225,44.0
2010-02-19,Cleveland,30,3.8333,0.003999999910593033,44.4
2010-02-20,Cleveland,20,3.25,0.01800000071525574,42.4
2010-02-21,Cleveland,35,3.5714,0.046000000461935996,44.6
2010-02-22,Cleveland,55,4.4545,0.2119999945163727,44.2
2010-02-23,Cleveland,10,4.0,0.0279999990016222,44.1
2010-02-24,Cleveland,40,4.25,0.07199999876320362,42.6
2010-02-25,Cleveland,10,4.5,0.04399999976158142,41.2
2010-02-26,Cleveland,25,4.0,0.04800000116229057,40.4
2010-02-27,Cleveland,40,3.875,0.22400000356137753,41.9
2010-02-28,Cleveland,20,3.5,0.19399999864399434,43.1
2010-03-01,Cleveland,25,3.8,0.0,43.3
2010-03-02,Cleveland,25,3.8,0.05600000023841858,44.1
2010-03-03,Cleveland,40,4.125,0.0,45.2
2010-03-04,Cleveland,5,3.0,0.0,43.6
2010-03-05,Cleveland,30,3.5,0.0,42.9
2010-03-06,Cleveland,55,3.0909,0.0019999999552965165,45.5
2010-03-07,Cleveland,80,4.0,0.09800000190734863,43.3
2010-03-08,Cleveland,30,4.5,0.023999999836087228,45.6
2010-03-09,Cleveland,10,3.5,0.020000000298023225,47.6
2010-03-10,Cleveland,25,4.0,0.024000000581145285,50.3
2010-03-11,Cleveland,10,5.0,0.04399999976158142,52.3
2010-03-12,Cleveland,15,3.0,0.2599999964237213,56.9
2010-03-13,Cleveland,25,3.4,0.08599999733269215,53.2
2010-03-14,Cleveland,55,3.2727,0.17400000281631947,49.5
2010-03-15,Cleveland,75,3.4667,0.017999999597668646,52.5
2010-03-16,Cleveland,35,3.8571,0.0,51.9
2010-03-17,Cleveland,40,3.5,0.0,55.0
2010-03-18,Cleveland,50,3.8,0.0,58.0
2010-03-19,Cleveland,10,4.0,0.0,58.8
2010-03-20,Cleveland,45,3.5556,0.0,55.9
2010-03-21,Cleveland,65,3.6154,0.06800000071525573,53.8
2010-03-22,Cleveland,15,2.0,0.2060000032186508,55.7
2010-03-23,Cleveland,20,3.75,0.18399999514222146,54.6
2010-03-24,Cleveland,30,3.8333,0.010000000149011612,51.9
2010-03-25,Cleveland,10,4.0,0.0779999990016222,54.7
2010-03-26,Cleveland,20,4.0,0.1100000023841858,52.0
2010-03-27,Cleveland,5,5.0,0.0,49.9
2010-03-28,Cleveland,45,4.1111,0.36600000560283663,54.2
2010-03-29,Cleveland,25,4.2,0.16800000444054602,55.9
2010-03-31,Cleveland,30,4.1667,0.0,56.2
2010-04-01,Cleveland,20,4.25,0.0,60.1
2010-04-02,Cleveland,20,4.5,0.0,63.8
2010-04-03,Cleveland,30,2.6667,0.0,65.1
2010-04-04,Cleveland,25,4.2,0.0,64.1
2010-04-05,Cleveland,35,3.7143,0.003999999910593033,64.3
2010-04-06,Cleveland,25,3.2,0.02800000011920929,66.8
2010-04-07,Cleveland,55,3.5455,0.005999999865889549,67.6
2010-04-08,Cleveland,20,3.75,0.12000000476837158,63.8
2010-04-09,Cleveland,35,4.2857,0.013999999687075614,58.7
2010-04-10,Cleveland,35,4.5714,0.0,57.3
2010-04-11,Cleveland,35,3.4286,0.0,60.0
2010-04-12,Cleveland,55,3.7273,0.0,58.5
2010-04-13,Cleveland,35,2.5714,0.06999999880790711,58.8
2010-04-14,Cleveland,45,3.4444,0.03400000035762787,58.2
2010-04-15,Cleveland,25,4.2,0.0,63.8
2010-04-16,Cleveland,10,2.0,0.003999999910593033,67.4
2010-04-17,Cleveland,10,5.0,0.0779999990016222,63.9
2010-04-18,Cleveland,50,3.7,0.0,58.5
2010-04-19,Cleveland,5,2.0,0.0,57.9
2010-04-20,Cleveland,50,4.0,0.02800000011920929,61.0
2010-04-21,Cleveland,25,4.0,0.0,56.8
2010-04-22,Cleveland,30,4.1667,0.03800000101327896,54.5
2010-04-23,Cleveland,10,4.5,0.005999999865889549,58.5
2010-04-24,Cleveland,20,3.5,0.13799999952316283,63.8
2010-04-25,Cleveland,30,3.6667,0.31199999451637267,67.3
2010-04-26,Cleveland,70,3.9286,0.0779999990016222,66.2
2010-04-27,Cleveland,15,3.6667,0.16599999666213988,61.4
2010-04-28,Cleveland,20,4.0,0.0,58.5
2010-04-29,Cleveland,30,3.6667,0.0,54.8
2010-04-30,Cleveland,25,4.8,0.0,61.7
2010-05-01,Cleveland,35,3.2857,0.0,68.0
2010-05-02,Cleveland,55,3.8182,0.010000000149011612,71.0
2010-05-03,Cleveland,50,4.3,0.20800000056624413,68.0
2010-05-04,Cleveland,25,3.6,0.0,70.7
2010-05-05,Cleveland,25,3.6,0.07799999713897705,72.0
2010-05-06,Cleveland,25,3.0,0.03200000114738941,69.6
2010-05-07,Cleveland,15,4.3333,0.03400000035762787,69.9
2010-05-08,Cleveland,40,3.625,0.0819999985396862,69.0
2010-05-09,Cleveland,35,4.0,0.023999999463558196,61.5
2010-05-10,Cleveland,25,4.0,0.0,57.4
2010-05-11,Cleveland,60,3.0,0.1300000011920929,58.3
2010-05-12,Cleveland,40,4.125,0.09599999785423279,62.1
2010-05-13,Cleveland,20,3.0,0.02799999937415123,67.0
2010-05-14,Cleveland,15,2.6667,0.16999999843537808,70.8
2010-05-15,Cleveland,50,3.0,0.0,71.3
2010-05-16,Cleveland,10,3.5,0.09399999976158142,71.1
2010-05-17,Cleveland,55,3.6364,0.1560000002384186,69.0
2010-05-18,Cleveland,40,3.75,0.24399999976158143,64.9
2010-05-19,Cleveland,20,4.0,0.011999999731779098,68.3
2010-05-20,Cleveland,55,3.5455,0.0,71.2
2010-05-21,Cleveland,10,4.0,0.04000000059604645,72.6
2010-05-22,Cleveland,25,4.2,0.04000000059604645,71.7
2010-05-23,Cleveland,35,3.0,0.18799999505281448,68.4
2010-05-24,Cleveland,55,4.0,0.04799999892711639,68.8
2010-05-25,Cleveland,40,3.125,0.0,71.4
2010-05-26,Cleveland,20,3.5,0.0,74.4
2010-05-27,Cleveland,30,4.3333,0.0,75.4
2010-05-28,Cleveland,35,4.5714,0.16799999475479127,76.1
2010-05-29,Cleveland,10,3.0,0.06199999824166298,75.0
2010-05-30,Cleveland,15,3.3333,0.0,76.2
2010-05-31,Cleveland,45,3.6667,0.3699999928474426,77.8
2010-06-01,Cleveland,10,3.0,0.4980000138282776,79.4
2010-06-02,Cleveland,25,3.4,0.19000000059604644,78.2
2010-06-03,Cleveland,25,3.8,0.303999999910593,79.2
2010-06-04,Cleveland,40,3.75,0.010000000149011612,80.7
2010-06-05,Cleveland,40,3.25,0.031999999284744264,83.2
2010-06-06,Cleveland,45,3.6667,0.3600000001490116,81.7
2010-06-07,Cleveland,45,3.0,0.010000000149011612,78.6
2010-06-08,Cleveland,30,3.8333,0.0,76.0
2010-06-09,Cleveland,20,3.75,0.13599999994039536,78.4
2010-06-10,Cleveland,15,3.6667,0.235999995470047,78.0
2010-06-11,Cleveland,25,4.4,0.0,76.6
2010-06-12,Cleveland,20,4.0,0.0019999999552965165,75.9
2010-06-13,Cleveland,50,3.5,0.03400000110268593,78.1
2010-06-14,Cleveland,90,3.3333,0.03400000035762787,79.5
2010-06-15,Cleveland,50,3.7,0.020000000298023225,80.7
2010-06-16,Cleveland,5,4.0,0.0019999999552965165,80.9
2010-06-17,Cleveland,30,4.1667,0.0,78.5
2010-06-18,Cleveland,65,4.2308,0.0,78.1
2010-06-19,Cleveland,20,3.0,0.0,81.5
2010-06-20,Cleveland,15,3.3333,0.13200000524520875,81.1
2010-06-21,Cleveland,25,3.6,0.0019999999552965165,80.4
2010-06-22,Cleveland,40,4.125,0.08399999737739564,81.7
2010-06-23,Cleveland,40,3.625,0.05799999982118607,83.6
2010-06-24,Cleveland,50,3.4,0.12599999606609344,84.2
2010-06-25,Cleveland,20,3.0,0.0,83.0
2010-06-26,Cleveland,5,4.0,0.0,82.4
2010-06-27,Cleveland,20,4.75,0.17200000286102296,85.1
2010-06-28,Cleveland,65,4.1538,0.18599999696016312,85.8
2010-06-29,Cleveland,30,4.0,0.02799999937415123,83.3
2010-06-30,Cleveland,10,5.0,0.0019999999552965165,78.4
2010-07-01,Cleveland,20,4.75,0.0,79.5
2010-07-02,Cleveland,25,4.0,0.0,78.1
2010-07-03,Cleveland,35,3.8571,0.0,77.9
2010-07-04,Cleveland,15,3.3333,0.0,80.1
2010-07-05,Cleveland,15,4.6667,0.0,83.1
2010-07-06,Cleveland,20,4.25,0.0,84.0
2010-07-07,Cleveland,25,4.2,0.0,85.7
2010-07-08,Cleveland,40,3.5,0.0,87.7
2010-07-09,Cleveland,40,3.5,0.12999999709427357,87.2
2010-07-10,Cleveland,30,4.0,0.23399999141693115,85.8
2010-07-11,Cleveland,15,4.0,0.0,85.7
2010-07-12,Cleveland,45,3.8889,0.3779999911785126,84.5
2010-07-13,Cleveland,75,3.6667,0.0,85.1
2010-07-14,Cleveland,25,4.0,0.06200000047683716,85.5
2010-07-15,Cleveland,60,2.9167,0.0,87.7
2010-07-16,Cleveland,75,3.6667,0.015999999642372132,89.4
2010-07-17,Cleveland,15,2.6667,0.019999999925494193,88.2
2010-07-18,Cleveland,35,3.7143,0.015999999642372132,87.7
2010-07-19,Cleveland,50,3.7,0.06399999856948853,72.0
2010-07-20,Cleveland,25,4.0,0.009999999776482582,71.6
2010-07-21,Cleveland,80,3.625,0.0,72.1
2010-07-22,Cleveland,85,4.0,0.051999998092651364,69.7
2010-07-23,Cleveland,70,3.7143,0.18600000143051149,70.7
2010-07-24,Cleveland,30,3.3333,0.12200000286102294,72.5
2010-07-25,Cleveland,45,3.8889,0.03399999924004078,72.1
2010-07-26,Cleveland,55,3.4545,0.0,70.0
2010-07-27,Cleveland,30,4.1667,0.011999999731779098,69.3
2010-07-28,Cleveland,95,3.8421,0.12000000029802323,70.2
2010-07-29,Cleveland,65,3.6154,0.12000000476837158,67.9
2010-07-30,Cleveland,60,4.4167,0.0,67.3
2010-07-31,Cleveland,50,4.4,0.32400000691413877,65.0
2010-08-01,Cleveland,20,3.75,0.046000000834465024,78.8
2010-08-02,Cleveland,75,3.6,0.0,82.2
2010-08-03,Cleveland,35,4.0,0.010000000149011612,85.0
2010-08-04,Cleveland,35,3.4286,0.19399999976158142,85.7
2010-08-05,Cleveland,15,3.3333,0.10599999725818635,86.9
2010-08-06,Cleveland,15,4.0,0.31599999964237213,84.8
2010-08-07,Cleveland,15,2.6667,0.015999999642372132,79.1
2010-08-08,Cleveland,35,3.5714,0.007999999821186066,80.2
2010-08-09,Cleveland,40,4.125,0.0,82.0
2010-08-10,Cleveland,75,4.2,0.0,84.0
2010-08-11,Cleveland,40,3.75,0.13999999761581422,85.1
2010-08-12,Cleveland,55,3.7273,0.0,86.2
2010-08-13,Cleveland,25,4.4,0.0019999999552965165,85.4
2010-08-14,Cleveland,20,3.25,0.28399998843669894,85.1
2010-08-15,Cleveland,40,3.25,0.210000004991889,85.9
2010-08-16,Cleveland,35,3.7143,0.0,84.9
2010-08-17,Cleveland,15,3.3333,0.02800000011920929,83.0
2010-08-18,Cleveland,100,3.2,0.01800000071525574,83.6
2010-08-19,Cleveland,55,3.9091,0.3920000076293945,84.5
2010-08-20,Cleveland,75,3.3333,0.0,84.9
2010-08-21,Cleveland,60,4.0,0.17999999821186066,83.5
2010-08-22,Cleveland,55,3.6364,0.09000000059604644,83.7
2010-08-23,Cleveland,100,4.2,0.019999999552965164,83.8
2010-08-24,Cleveland,60,3.5833,0.030000001192092896,81.5
2010-08-25,Cleveland,25,4.4,0.0,81.9
2010-08-26,Cleveland,95,3.5263,0.0,79.9
2010-08-27,Cleveland,45,3.5556,0.0,78.5
2010-08-28,Cleveland,70,3.1429,0.005999999865889549,78.5
2010-08-29,Cleveland,60,4.1667,0.0,78.4
2010-08-30,Cleveland,35,4.0,0.0,78.9
2010-08-31,Cleveland,30,4.1667,0.0,79.1
2010-09-01,Cleveland,70,3.7857,0.0,81.7
2010-09-02,Cleveland,40,3.625,0.0,84.3
2010-09-03,Cleveland,75,3.4667,0.04399999976158142,83.2
2010-09-04,Cleveland,65,3.6154,0.03799999952316284,79.8
2010-09-05,Cleveland,75,3.4,0.0,75.5
2010-09-06,Cleveland,50,4.1,0.0,76.9
2010-09-07,Cleveland,100,4.1,0.003999999910593033,79.9
2010-09-08,Cleveland,80,4.0625,0.0800000011920929,78.1
2010-09-09,Cleveland,15,4.3333,0.0,73.1
2010-09-10,Cleveland,30,3.1667,0.0,72.8
2010-09-11,Cleveland,30,3.1667,0.08599999845027924,72.9
2010-09-12,Cleveland,20,4.0,0.02800000011920929,75.0
2010-09-13,Cleveland,35,3.8571,0.0,76.1
2010-09-14,Cleveland,10,4.0,0.0,75.9
2010-09-15,Cleveland,50,3.3,0.0,76.3
2010-09-16,Cleveland,20,3.5,0.2240000009536743,77.9
2010-09-17,Cleveland,75,3.8,0.10199999809265137,75.3
2010-09-18,Cleveland,45,3.6667,0.0,75.2
2010-09-19,Cleveland,25,4.0,0.007999999821186066,75.8
2010-09-20,Cleveland,35,3.4286,0.0,77.3
2010-09-21,Cleveland,35,3.1429,0.0,77.6
2010-09-22,Cleveland,10,2.0,0.031999998912215236,77.8
2010-09-23,Cleveland,40,4.0,0.07600000202655792,78.2
2010-09-24,Cleveland,40,3.25,0.0,79.9
2010-09-25,Cleveland,10,5.0,0.02199999988079071,78.2
2010-09-26,Cleveland,50,3.6,0.37200000286102297,73.6
2010-09-27,Cleveland,70,4.0,0.29999999403953553,73.2
2010-09-28,Cleveland,20,4.0,0.6,72.3
2010-09-29,Cleveland,45,3.1111,0.12400000095367432,71.1
2010-09-30,Cleveland,45,3.6667,0.013999999687075614,75.0
2010-10-01,Cleveland,45,4.2222,0.11200000420212745,71.9
2010-10-02,Cleveland,45,4.1111,0.059999998286366464,69.1
2010-10-03,Cleveland,40,4.375,0.05,66.6
2010-10-04,Cleveland,60,4.0,0.07200000137090683,65.5
2010-10-05,Cleveland,60,3.9167,0.1760000005364418,59.6
2010-10-06,Cleveland,50,3.8,0.05600000023841858,61.4
2010-10-07,Cleveland,55,3.7273,0.03600000143051148,63.0
2010-10-08,Cleveland,50,3.5,0.0,64.9
2010-10-09,Cleveland,90,4.1111,0.0,67.3
2010-10-10,Cleveland,40,3.625,0.0,70.3
2010-10-11,Cleveland,100,3.7,0.0019999999552965165,71.5
2010-10-12,Cleveland,60,3.9167,0.015999999642372132,70.2
2010-10-13,Cleveland,30,3.8333,0.01800000071525574,68.5
2010-10-14,Cleveland,60,3.6667,0.08600000329315663,66.2
2010-10-15,Cleveland,35,3.2857,0.025999999046325682,64.1
2010-10-16,Cleveland,45,3.7778,0.015999999642372132,63.6
2010-10-17,Cleveland,40,3.75,0.0019999999552965165,63.6
2010-10-18,Cleveland,55,3.4545,0.052000001072883606,61.6
2010-10-19,Cleveland,90,4.0556,0.07200000286102295,62.5
2010-10-20,Cleveland,60,3.9167,0.1639999955892563,58.7
2010-10-21,Cleveland,40,4.0,0.03800000138580799,57.7
2010-10-22,Cleveland,35,3.7143,0.0019999999552965165,56.1
